,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
406,1.9237,0.4723,2.722,1.196,2,2.607,80.0,-0.0027,0.0136,0.092,-0.071,56,27,0.0179,226,100.2963,2.4536,0.1385,2.722,2.182,0.54,9,2.4962,0.0016,0.0223,0.092,-0.071,20,0.0238,1.9445,0.2281,2.373,1.594,0,0.0,-0.0065,0.0041,0.005,-0.0185,18,0.0087,1.3731,0.1163,1.598,1.196,0,0.0,-0.0033,0.0022,0.002,-0.009,1,0.001,1,1,1
407,1.8516,0.4288,2.479,1.171,4,2.336,66.75,-0.0025,0.007,0.0265,-0.022,41,28,0.0119,329,122.4286,2.3126,0.1345,2.479,2.059,0.42,9,2.2926,0.0021,0.0093,0.0265,-0.022,18,0.0135,1.8981,0.2201,2.319,1.558,0,0.0,-0.0064,0.0042,0.0055,-0.0205,19,0.0082,1.3441,0.1134,1.555,1.171,0,0.0,-0.0032,0.0025,0.003,-0.009,11,0.0028,1,1,1
408,1.8312,0.4415,2.503,1.148,3,2.3303,50.3333,-0.003,0.008,0.03,-0.045,95,22,0.0149,264,124.0455,2.3368,0.101,2.503,2.16,0.343,12,2.3415,0.0001,0.012,0.03,-0.045,16,0.0178,1.8397,0.2065,2.241,1.53,1,1.93,-0.006,0.005,0.0135,-0.032,14,0.0085,1.317,0.108,1.519,1.148,0,0.0,-0.0031,0.0022,0.002,-0.0095,3,0.0028,1,1,1
409,1.8144,0.4402,2.491,1.143,2,2.3955,92.5,-0.0027,0.0076,0.0375,-0.0495,90,21,0.0116,228,110.0952,2.3252,0.0994,2.491,2.137,0.354,6,2.3863,0.0007,0.0116,0.0375,-0.0495,14,0.0132,1.8121,0.2022,2.212,1.508,0,0.0,-0.0059,0.0035,0.0035,-0.015,12,0.0077,1.3059,0.1052,1.502,1.143,0,0.0,-0.003,0.0021,0.003,-0.0085,2,0.0067,1,1,1
410,1.7776,0.4246,2.424,1.126,0,0.0,0.0,-0.0028,0.0051,0.0115,-0.024,77,17,0.0086,244,136.3529,2.2732,0.0882,2.424,2.147,0.277,3,2.286,-0.0001,0.0071,0.0115,-0.024,10,0.0076,1.7722,0.1911,2.129,1.477,0,0.0,-0.0055,0.0032,0.001,-0.017,9,0.0074,1.2872,0.1017,1.477,1.126,0,0.0,-0.0029,0.0019,0.002,-0.0115,1,0.0115,1,1,1
411,1.7737,0.4319,2.427,1.12,0,0.0,0.0,-0.0029,0.0055,0.0255,-0.0255,33,20,0.0095,204,109.45,2.2844,0.0933,2.427,2.121,0.306,4,2.315,-0.0004,0.0079,0.0255,-0.0255,17,0.0097,1.757,0.1886,2.115,1.478,0,0.0,-0.0053,0.0036,0.0045,-0.017,11,0.0083,1.2796,0.1011,1.477,1.12,0,0.0,-0.003,0.0016,0.0,-0.0075,1,0.0,1,1,1
412,1.7946,0.461,2.576,1.114,3,2.4283,45.6667,-0.0036,0.0088,0.069,-0.062,36,21,0.0185,163,96.6667,2.3459,0.1274,2.576,2.122,0.454,5,2.4038,-0.0026,0.0146,0.069,-0.062,15,0.0226,1.7622,0.1921,2.118,1.471,0,0.0,-0.0054,0.0034,0.004,-0.016,14,0.008,1.2756,0.1013,1.469,1.114,0,0.0,-0.003,0.0016,0.001,-0.0065,1,0.001,1,1,1
413,1.9156,0.6477,3.363,1.124,4,2.7013,67.5,-0.0062,0.0155,0.0845,-0.0945,18,29,0.0293,181,79.1724,2.6935,0.4301,3.363,2.128,1.235,7,2.8989,-0.0104,0.0261,0.0845,-0.0945,24,0.0373,1.7715,0.1893,2.115,1.482,0,0.0,-0.0054,0.0033,0.0025,-0.0155,6,0.0048,1.2819,0.1014,1.48,1.124,0,0.0,-0.003,0.0018,0.001,-0.0085,1,0.0,1,1,1
414,2.0444,0.878,4.424,1.126,2,3.1795,60.0,-0.0092,0.0157,0.0385,-0.1015,13,32,0.0296,215,84.8125,3.0638,0.7664,4.424,2.105,2.319,3,2.892,-0.0192,0.0239,0.0385,-0.1015,26,0.0371,1.7793,0.1907,2.117,1.487,0,0.0,-0.0053,0.0034,0.005,-0.0175,9,0.0072,1.2902,0.1032,1.483,1.126,0,0.0,-0.003,0.0018,0.0015,-0.0075,1,0.001,1,1,1
415,2.0001,0.8327,4.428,1.125,0,0.0,0.0,-0.0092,0.0129,0.014,-0.089,15,23,0.0282,197,61.2174,2.9833,0.6935,4.428,2.088,2.34,1,2.345,-0.0196,0.018,0.014,-0.089,24,0.0281,1.7403,0.1792,2.079,1.459,0,0.0,-0.0052,0.0031,0.002,-0.013,9,0.0051,1.2766,0.0979,1.457,1.125,0,0.0,-0.0028,0.0019,0.002,-0.008,0,0.0,1,1,1
416,1.9697,0.7825,4.111,1.124,0,0.0,0.0,-0.008,0.0134,0.0495,-0.0995,26,31,0.0206,220,93.9355,2.9002,0.6268,4.111,2.067,2.044,2,3.1815,-0.0161,0.0205,0.0495,-0.0995,22,0.0268,1.7337,0.1761,2.063,1.46,0,0.0,-0.0051,0.0034,0.0035,-0.014,13,0.0055,1.2753,0.0974,1.454,1.124,0,0.0,-0.0028,0.0017,0.0025,-0.0075,4,0.0044,1,1,1
417,1.9362,0.7301,3.802,1.12,1,3.7,10.0,-0.0075,0.0128,0.038,-0.109,104,30,0.0227,239,79.1333,2.8228,0.5301,3.802,2.046,1.756,5,2.9736,-0.0148,0.0199,0.038,-0.109,25,0.0272,1.7171,0.1708,2.038,1.448,0,0.0,-0.005,0.0034,0.005,-0.014,12,0.0065,1.2688,0.0961,1.444,1.12,0,0.0,-0.0027,0.002,0.0035,-0.0075,1,0.001,1,1,1
418,1.8703,0.6663,3.578,1.108,1,2.21,91.0,-0.0067,0.0102,0.043,-0.0885,20,17,0.0246,189,86.7059,2.6779,0.4771,3.578,1.99,1.588,3,2.6723,-0.0127,0.0155,0.043,-0.0885,15,0.0289,1.6801,0.1609,1.982,1.425,0,0.0,-0.0047,0.003,0.0035,-0.013,10,0.0048,1.2529,0.0924,1.422,1.108,1,1.146,-0.0026,0.002,0.0015,-0.0085,2,0.005,1,1,1
419,1.8383,0.6475,3.652,1.104,0,0.0,0.0,-0.0069,0.0105,0.0355,-0.1,18,13,0.0281,106,57.6923,2.6081,0.4997,3.652,1.952,1.7,0,0.0,-0.0136,0.0159,0.0355,-0.1,17,0.0253,1.6623,0.1554,1.946,1.417,0,0.0,-0.0044,0.0029,0.003,-0.012,7,0.0041,1.2447,0.0906,1.414,1.104,0,0.0,-0.0026,0.0017,0.002,-0.0075,0,0.0,1,1,1
420,1.8194,0.6486,3.688,1.094,0,0.0,0.0,-0.0071,0.0108,0.0355,-0.0615,106,17,0.0225,126,56.1176,2.5815,0.5294,3.688,1.882,1.806,2,2.0765,-0.0146,0.0159,0.0355,-0.0615,21,0.0205,1.6416,0.1412,1.893,1.41,0,0.0,-0.0041,0.003,0.0105,-0.017,5,0.0066,1.2352,0.09,1.403,1.094,0,0.0,-0.0026,0.0015,0.0005,-0.007,1,0.007,1,1,1
421,1.7991,0.5854,3.314,1.102,0,0.0,0.0,-0.0062,0.0118,0.028,-0.111,10,27,0.0185,175,67.6296,2.5077,0.4177,3.314,1.796,1.518,0,0.0,-0.0129,0.0182,0.028,-0.111,24,0.0195,1.6415,0.1222,1.793,1.425,5,1.7492,-0.0031,0.004,0.0075,-0.0185,8,0.0088,1.2483,0.0914,1.421,1.102,1,1.162,-0.0027,0.0021,0.0035,-0.0085,0,0.0,1,1,1
422,1.8195,0.5968,3.215,1.112,1,1.77,126.0,-0.0056,0.0085,0.048,-0.0475,0,19,0.019,198,69.0,2.556,0.3983,3.215,1.825,1.39,0,0.0,-0.0111,0.0123,0.048,-0.0475,14,0.0218,1.645,0.1121,1.809,1.435,3,1.7623,-0.0032,0.0041,0.0185,-0.019,6,0.0111,1.2575,0.0923,1.433,1.112,0,0.0,-0.0027,0.0019,0.0025,-0.008,3,0.0035,1,1,1
423,1.8465,0.633,3.48,1.114,0,0.0,0.0,-0.0066,0.0088,0.0155,-0.053,12,25,0.0161,205,75.04,2.6266,0.4367,3.48,1.994,1.486,0,0.0,-0.0124,0.0116,0.0155,-0.053,21,0.0182,1.6499,0.1216,1.981,1.443,4,1.677,-0.0046,0.0064,0.0125,-0.035,7,0.0131,1.2629,0.0946,1.437,1.114,0,0.0,-0.0027,0.0016,0.0015,-0.0075,1,0.0015,1,1,1
424,1.8324,0.6244,3.445,1.111,0,0.0,0.0,-0.0065,0.0089,0.0075,-0.06,10,22,0.0194,218,92.1364,2.604,0.4257,3.445,1.995,1.45,0,0.0,-0.0121,0.0117,0.0075,-0.06,16,0.0195,1.6353,0.1241,1.991,1.432,4,1.6623,-0.0047,0.0071,0.005,-0.0435,9,0.0142,1.2579,0.0921,1.428,1.111,0,0.0,-0.0027,0.0016,0.002,-0.006,0,0.0,1,1,1
425,1.785,0.5783,3.141,1.103,1,3.141,4.0,-0.0053,0.0082,0.039,-0.05,133,18,0.0149,241,104.5556,2.5029,0.3777,3.141,1.947,1.194,3,2.5423,-0.0088,0.0113,0.039,-0.04,16,0.0167,1.6062,0.1216,1.944,1.416,5,1.6206,-0.0044,0.0072,0.0065,-0.05,7,0.0073,1.2458,0.0879,1.413,1.103,0,0.0,-0.0026,0.0019,0.003,-0.0105,3,0.0045,1,1,1
426,1.7524,0.5512,3.193,1.1,0,0.0,0.0,-0.0058,0.0069,0.005,-0.0456,136,12,0.0158,106,48.5833,2.4357,0.3578,3.193,1.904,1.289,0,0.0,-0.0108,0.0076,0.001,-0.038,15,0.0166,1.5848,0.1222,1.898,1.405,5,1.5968,-0.0041,0.0068,0.005,-0.0456,3,0.0177,1.2365,0.0859,1.402,1.1,0,0.0,-0.0026,0.0016,0.0,-0.007,0,0.0,1,1,1
427,1.7492,0.5491,3.143,1.099,0,0.0,0.0,-0.0057,0.0077,0.008,-0.0545,143,25,0.0153,166,70.16,2.4295,0.3473,3.143,1.905,1.238,0,0.0,-0.0104,0.009,0.008,-0.042,24,0.0139,1.5873,0.1366,1.902,1.389,4,1.641,-0.0043,0.0077,0.0075,-0.0545,4,0.0189,1.2308,0.0852,1.385,1.099,0,0.0,-0.0024,0.0015,0.002,-0.0065,1,0.0015,1,1,1
428,1.7542,0.5557,3.08,1.003,0,0.0,0.0,-0.0057,0.0072,0.0075,-0.067,155,5,0.0223,155,102.4,2.435,0.3531,3.08,1.922,1.158,1,3.08,-0.0096,0.0067,0.005,-0.0265,6,0.0103,1.6063,0.1559,1.907,1.391,1,1.785,-0.0044,0.0078,0.0075,-0.067,3,0.0255,1.2212,0.0886,1.385,1.003,0,0.0,-0.0032,0.0054,0.002,-0.0445,1,0.001,1,1,1
429,1.7754,0.5778,3.238,1.018,0,0.0,0.0,-0.0061,0.0076,0.011,-0.051,4,11,0.0206,357,111.7273,2.4855,0.3595,3.238,2.029,1.209,2,2.1185,-0.0102,0.0086,0.0055,-0.051,7,0.0149,1.6194,0.17,2.004,1.392,3,1.7487,-0.0052,0.0074,0.011,-0.047,4,0.024,1.2213,0.0885,1.389,1.018,0,0.0,-0.003,0.0042,0.007,-0.0375,2,0.019,1,1,1
430,1.8774,0.6105,2.966,1.104,1,2.226,115.0,-0.0052,0.0099,0.021,-0.1046,38,12,0.0274,278,142.5,2.6164,0.2868,2.966,2.202,0.764,2,2.214,-0.0063,0.014,0.008,-0.1046,6,0.0332,1.7686,0.2699,2.244,1.414,3,1.9547,-0.0067,0.0094,0.021,-0.0355,4,0.0303,1.2472,0.0895,1.409,1.104,0,0.0,-0.0026,0.0014,0.0025,-0.007,2,0.0043,1,1,1
431,1.8384,0.5091,2.488,1.121,0,0.0,0.0,-0.0038,0.0051,0.008,-0.0265,161,4,0.0122,166,135.25,2.4414,0.0885,2.488,2.195,0.293,0,0.0,-0.0024,0.0044,0.002,-0.0195,4,0.0067,1.8086,0.261,2.194,1.439,5,1.9842,-0.0063,0.0069,0.008,-0.0265,4,0.0151,1.2652,0.0921,1.436,1.121,0,0.0,-0.0026,0.0013,0.0015,-0.006,0,0.0,1,1,1
432,1.8622,0.5306,2.567,1.118,0,0.0,0.0,-0.004,0.0051,0.008,-0.0255,160,2,0.0168,160,125.0,2.5053,0.1139,2.567,2.192,0.375,0,0.0,-0.0032,0.0054,0.0,-0.023,1,0.008,1.8126,0.2337,2.183,1.448,4,1.8858,-0.0062,0.0063,0.008,-0.0255,3,0.0157,1.2686,0.0927,1.445,1.118,0,0.0,-0.0027,0.0011,0.0005,-0.005,0,0.0,1,1,1
433,1.8975,0.6045,2.894,1.122,1,1.583,208.0,-0.0049,0.0061,0.0095,-0.0405,63,11,0.0164,223,121.6364,2.6461,0.2567,2.894,2.182,0.712,0,0.0,-0.006,0.0084,0.0,-0.0405,9,0.0163,1.782,0.2176,2.177,1.442,5,1.8282,-0.0062,0.0056,0.0095,-0.0185,6,0.0092,1.2643,0.0912,1.438,1.122,0,0.0,-0.0027,0.0013,0.0025,-0.007,0,0.0,1,1,1
434,1.8637,0.5763,2.803,1.115,1,2.142,109.0,-0.0047,0.0059,0.015,-0.0394,62,12,0.0183,217,107.9167,2.5779,0.2367,2.803,2.142,0.661,2,2.1625,-0.0053,0.0084,0.0145,-0.0394,9,0.0213,1.756,0.2071,2.162,1.429,4,1.6528,-0.0061,0.005,0.015,-0.018,8,0.0087,1.2572,0.0899,1.427,1.115,0,0.0,-0.0026,0.0011,0.001,-0.006,0,0.0,1,1,1
435,1.8194,0.5329,2.648,1.112,0,0.0,0.0,-0.0043,0.0053,0.008,-0.0465,53,4,0.0263,156,98.75,2.4771,0.1909,2.648,2.115,0.533,1,2.129,-0.0044,0.0079,0.0055,-0.0465,4,0.0246,1.7305,0.209,2.122,1.416,2,1.924,-0.0059,0.0039,0.008,-0.0175,3,0.0118,1.2505,0.0883,1.414,1.112,0,0.0,-0.0025,0.0009,0.0,-0.006,0,0.0,1,1,1
436,1.8322,0.5655,2.787,1.106,0,0.0,0.0,-0.0047,0.0055,0.007,-0.0454,61,6,0.0242,83,89.6667,2.5299,0.2465,2.787,2.123,0.664,0,0.0,-0.0055,0.0083,0.001,-0.0454,7,0.0248,1.7253,0.2079,2.12,1.401,2,1.846,-0.006,0.0036,0.007,-0.0185,2,0.005,1.2415,0.0895,1.405,1.106,0,0.0,-0.0025,0.0011,0.0015,-0.0055,0,0.0,1,1,1
437,1.7889,0.4893,2.508,1.102,0,0.0,0.0,-0.0039,0.0065,0.0015,-0.0836,62,1,0.0836,62,62.0,2.3795,0.1332,2.508,2.132,0.376,0,0.0,-0.0031,0.0107,0.0015,-0.0836,1,0.0836,1.7462,0.2029,2.126,1.427,0,0.0,-0.0059,0.0025,0.0,-0.0115,0,0.0,1.2412,0.0936,1.423,1.102,0,0.0,-0.0027,0.0013,0.0005,-0.008,0,0.0,1,1,1
438,1.9632,0.7017,3.776,1.114,0,0.0,0.0,-0.0075,0.0146,0.0025,-0.1886,16,9,0.0443,95,47.0,2.8312,0.3965,3.776,2.185,1.591,0,0.0,-0.0135,0.0238,0.0,-0.1886,11,0.0384,1.7927,0.2044,2.175,1.447,0,0.0,-0.0061,0.0024,-0.0005,-0.011,1,0.0105,1.2659,0.0968,1.442,1.114,1,1.353,-0.0028,0.0016,0.0025,-0.0075,0,0.0,1,1,1
439,1.976,0.7134,3.667,1.121,1,3.667,6.0,-0.0069,0.0098,0.032,-0.0855,12,7,0.0403,65,45.4286,2.8535,0.4235,3.667,2.197,1.47,1,3.667,-0.0117,0.0155,0.032,-0.0855,9,0.035,1.8014,0.2067,2.185,1.476,0,0.0,-0.006,0.0024,-0.0015,-0.0145,0,0.0,1.273,0.0995,1.472,1.121,1,1.225,-0.0029,0.0016,0.004,-0.0075,0,0.0,1,1,1
440,2.0441,0.7997,3.722,1.124,1,3.601,16.0,-0.007,0.0099,0.0475,-0.064,14,15,0.0197,326,97.6,3.0411,0.4814,3.722,2.211,1.511,3,3.5777,-0.0118,0.0153,0.0475,-0.064,18,0.0214,1.8117,0.2094,2.208,1.491,1,1.908,-0.006,0.0043,0.0065,-0.0225,2,0.0135,1.2796,0.1024,1.487,1.124,1,1.21,-0.0031,0.0019,0.005,-0.013,1,0.013,1,1,1
441,1.9911,0.7437,3.471,1.115,2,3.168,30.5,-0.0066,0.0096,0.037,-0.055,51,19,0.019,332,62.2632,2.921,0.429,3.471,2.1395,1.3315,5,3.153,-0.0112,0.0148,0.037,-0.055,24,0.0194,1.7798,0.1941,2.1208,1.489,1,1.782,-0.0053,0.0036,0.004,-0.0155,1,0.003,1.2724,0.1069,1.488,1.115,2,1.149,-0.0031,0.0028,0.011,-0.0145,1,0.0145,1,1,1
442,1.9436,0.6939,3.54,1.116,0,0.0,0.0,-0.0068,0.0065,0.0045,-0.038,13,19,0.0145,154,70.3684,2.8006,0.4093,3.54,2.114,1.426,0,0.0,-0.012,0.008,0.001,-0.038,20,0.0147,1.7661,0.1961,2.0925,1.461,1,1.752,-0.0054,0.004,0.0035,-0.0161,3,0.0132,1.2642,0.1038,1.459,1.116,1,1.137,-0.0029,0.0017,0.0045,-0.0075,1,0.0045,1,1,1
443,1.9213,0.6695,3.373,1.112,0,0.0,0.0,-0.0062,0.0068,0.0135,-0.0345,2,12,0.0169,120,61.3333,2.7526,0.3656,3.373,2.154,1.219,1,3.084,-0.0103,0.0092,0.0135,-0.0345,13,0.0154,1.7566,0.194,2.1095,1.455,1,1.748,-0.0057,0.0046,0.005,-0.0334,2,0.0083,1.2547,0.1033,1.45,1.112,1,1.112,-0.0027,0.0019,0.006,-0.007,0,0.0,1,1,1
444,1.9081,0.6541,3.744,1.03,0,0.0,0.0,-0.0059,0.0222,0.291,-0.1805,1,16,0.053,356,89.5625,2.7108,0.3665,3.744,2.166,1.578,1,3.418,-0.0082,0.0381,0.291,-0.1805,13,0.0624,1.765,0.1918,2.149,1.461,0,0.0,-0.0058,0.0036,0.0015,-0.0195,1,0.016,1.2484,0.1122,1.455,1.03,0,0.0,-0.0036,0.002,-0.0005,-0.0165,2,0.0103,1,1,1
445,1.9063,0.6337,3.377,1.085,2,3.356,9.0,-0.006,0.0118,0.026,-0.102,25,14,0.0328,130,52.4286,2.693,0.3032,3.377,2.216,1.161,3,3.0613,-0.0087,0.0194,0.026,-0.102,12,0.0342,1.7716,0.1987,2.1915,1.459,1,1.834,-0.0062,0.0047,0.001,-0.0311,1,0.0311,1.2544,0.1058,1.457,1.085,0,0.0,-0.0031,0.001,-0.0005,-0.008,0,0.0,1,1,1
446,1.9514,0.6691,3.412,1.099,1,2.518,98.0,-0.0062,0.0116,0.034,-0.114,29,15,0.0336,142,64.9333,2.7953,0.2894,3.412,2.3139,1.0981,1,2.518,-0.0086,0.0184,0.034,-0.114,14,0.0355,1.7923,0.2011,2.31,1.486,2,1.783,-0.0069,0.0068,0.0075,-0.0395,2,0.0134,1.2665,0.1108,1.48,1.099,1,1.422,-0.0032,0.0017,0.002,-0.008,0,0.0,1,1,1
447,1.8914,0.6141,3.549,1.122,0,0.0,0.0,-0.0068,0.0149,0.0255,-0.1324,26,10,0.0482,190,78.1,2.6432,0.315,3.549,2.2141,1.3349,2,2.8905,-0.0114,0.0242,0.0255,-0.1324,9,0.055,1.768,0.2157,2.213,1.459,2,1.7185,-0.0063,0.0062,0.011,-0.0293,3,0.0166,1.263,0.1021,1.455,1.122,0,0.0,-0.0028,0.0012,0.0005,-0.0065,0,0.0,1,1,1
448,1.8614,0.587,3.407,1.104,1,1.636,198.0,-0.0063,0.0162,0.1015,-0.1481,25,9,0.0472,235,70.7778,2.581,0.3139,3.407,2.1131,1.2939,3,2.982,-0.0104,0.0271,0.1015,-0.1481,8,0.0582,1.7448,0.1737,2.1121,1.442,5,1.6672,-0.0056,0.0052,0.009,-0.0255,4,0.0134,1.2584,0.1,1.439,1.104,0,0.0,-0.0028,0.0009,-0.0005,-0.0055,0,0.0,1,1,1
449,1.8585,0.5713,3.294,1.107,2,3.199,6.5,-0.0062,0.0132,0.0305,-0.1402,27,13,0.0367,121,51.0,2.5469,0.3104,3.294,2.177,1.117,2,3.199,-0.0096,0.0218,0.0305,-0.1402,12,0.0366,1.7643,0.1911,2.172,1.474,2,1.6705,-0.0058,0.0051,0.0015,-0.0371,0,0.0,1.2643,0.1026,1.472,1.107,0,0.0,-0.0031,0.0014,0.0,-0.0075,0,0.0,1,1,1
450,1.8656,0.5707,3.231,1.144,2,3.1915,7.0,-0.0058,0.0117,0.0205,-0.1241,32,12,0.0299,143,47.5,2.5548,0.3205,3.231,2.203,1.028,2,3.1915,-0.0087,0.0192,0.0205,-0.1241,10,0.034,1.764,0.1861,2.184,1.482,2,1.6545,-0.006,0.0043,0.0015,-0.0278,4,0.0128,1.278,0.0957,1.475,1.144,0,0.0,-0.0028,0.0014,0.0,-0.0075,0,0.0,1,1,1
451,1.8454,0.5517,3.295,1.147,0,0.0,0.0,-0.006,0.0132,0.028,-0.1402,30,12,0.0376,213,72.9167,2.5053,0.3279,3.295,2.1532,1.1418,1,2.171,-0.0095,0.0215,0.028,-0.1402,9,0.0464,1.7515,0.1784,2.151,1.479,4,1.662,-0.0056,0.0058,0.0155,-0.0205,3,0.018,1.2793,0.0955,1.472,1.147,0,0.0,-0.0027,0.0016,0.0,-0.009,1,0.0,1,1,1
452,1.83,0.5512,3.14,1.14,2,1.9775,137.5,-0.0055,0.0124,0.029,-0.1387,30,15,0.0229,109,63.3333,2.493,0.3284,3.14,2.056,1.084,1,3.081,-0.0088,0.02,0.029,-0.1387,13,0.0294,1.7278,0.1736,2.069,1.476,6,1.6915,-0.0049,0.0063,0.0095,-0.026,2,0.0065,1.2692,0.0945,1.469,1.14,0,0.0,-0.0028,0.0017,0.0,-0.0095,1,0.0025,1,1,1
453,1.8701,0.6379,3.113,1.112,1,2.952,43.0,-0.0049,0.0096,0.071,-0.0555,0,15,0.0191,163,59.9333,2.6661,0.3699,3.113,1.995,1.118,6,2.8352,-0.0074,0.0155,0.071,-0.0555,17,0.0176,1.6943,0.1626,2.006,1.433,5,1.7112,-0.0047,0.005,0.0125,-0.0195,2,0.0105,1.2499,0.0914,1.43,1.112,0,0.0,-0.0027,0.0012,0.0,-0.0075,0,0.0,1,1,1
454,1.8005,0.5518,2.939,1.091,2,2.652,40.5,-0.0047,0.0068,0.0265,-0.033,87,9,0.0162,87,61.8889,2.484,0.2779,2.939,2.026,0.913,5,2.587,-0.0062,0.0109,0.0265,-0.033,13,0.0157,1.6804,0.1681,2.023,1.421,4,1.6382,-0.005,0.0035,0.004,-0.017,0,0.0,1.237,0.0936,1.417,1.091,0,0.0,-0.0027,0.001,0.0,-0.006,0,0.0,1,1,1
455,1.8044,0.5511,2.96,1.095,0,0.0,0.0,-0.0051,0.005,0.0095,-0.026,21,5,0.0125,29,32.6,2.4797,0.2988,2.96,1.998,0.962,3,2.5147,-0.0079,0.0067,0.0095,-0.026,8,0.0116,1.691,0.1693,2.006,1.424,2,1.7735,-0.0048,0.0038,0.007,-0.0165,0,0.0,1.2425,0.0933,1.422,1.095,0,0.0,-0.0027,0.001,-0.0005,-0.0055,0,0.0,1,1,1
456,1.838,0.5742,3.191,1.11,0,0.0,0.0,-0.0057,0.0066,0.018,-0.0755,8,14,0.0151,115,69.8571,2.5413,0.3345,3.191,2.005,1.186,0,0.0,-0.0096,0.0098,0.018,-0.0755,17,0.0149,1.7104,0.1633,1.999,1.459,0,0.0,-0.0046,0.003,0.002,-0.014,2,0.001,1.2623,0.0906,1.45,1.11,0,0.0,-0.0029,0.0013,0.0,-0.0075,0,0.0,1,1,1
457,1.8442,0.5727,3.051,1.132,1,3.051,7.0,-0.0051,0.0063,0.0325,-0.041,13,11,0.0125,139,80.7273,2.5501,0.3146,3.051,2.062,0.989,5,2.6464,-0.0075,0.0098,0.0325,-0.041,12,0.0153,1.7141,0.1723,2.051,1.456,0,0.0,-0.005,0.0027,0.001,-0.013,4,0.0033,1.2685,0.0937,1.451,1.132,0,0.0,-0.0027,0.0014,0.002,-0.0075,0,0.0,1,1,1
458,1.8253,0.5626,3.118,1.121,0,0.0,0.0,-0.0055,0.0057,0.028,-0.0355,9,13,0.0183,43,33.2308,2.5136,0.3298,3.118,2.027,1.091,2,2.5605,-0.0089,0.0082,0.028,-0.0355,16,0.0176,1.6989,0.1631,2.011,1.464,0,0.0,-0.0047,0.0028,0.004,-0.013,4,0.0055,1.2635,0.0936,1.457,1.121,0,0.0,-0.0028,0.0016,0.001,-0.008,0,0.0,1,1,1
459,1.7981,0.5409,3.019,1.117,0,0.0,0.0,-0.0051,0.0052,0.037,-0.0275,0,9,0.0122,207,78.1111,2.4585,0.3138,3.019,1.987,1.032,0,0.0,-0.0081,0.0075,0.037,-0.0275,11,0.0119,1.6828,0.1548,1.987,1.442,1,1.577,-0.0045,0.0029,0.006,-0.0095,3,0.008,1.253,0.0935,1.443,1.117,1,1.223,-0.0027,0.0015,0.0015,-0.0065,0,0.0,1,1,1
460,1.7713,0.5167,2.82,1.101,3,2.7393,13.3333,-0.0046,0.0052,0.018,-0.025,38,5,0.0105,88,35.6,2.4036,0.2845,2.82,1.947,0.873,5,2.7548,-0.0066,0.0081,0.018,-0.025,10,0.0115,1.6662,0.1507,1.942,1.425,1,1.661,-0.0043,0.0026,0.004,-0.0105,1,0.008,1.2441,0.0918,1.431,1.101,0,0.0,-0.0028,0.0013,0.0,-0.0065,0,0.0,1,1,1
461,1.7731,0.5095,2.769,1.108,1,2.769,21.0,-0.0043,0.0056,0.0335,-0.0255,8,13,0.0155,128,32.3077,2.3999,0.2675,2.769,1.955,0.814,2,2.7605,-0.0059,0.0091,0.0335,-0.0255,15,0.0158,1.6693,0.1473,1.943,1.43,0,0.0,-0.0043,0.0022,-0.0005,-0.0145,1,0.0145,1.25,0.0916,1.426,1.108,0,0.0,-0.0027,0.0012,0.0005,-0.007,0,0.0,1,1,1
462,1.7729,0.5016,2.745,1.111,1,2.745,21.0,-0.0041,0.0058,0.032,-0.0215,0,13,0.0118,124,38.3077,2.3915,0.2473,2.745,1.995,0.75,4,2.519,-0.0049,0.0094,0.032,-0.0215,15,0.0113,1.6737,0.1512,1.985,1.433,0,0.0,-0.0047,0.0026,0.0025,-0.0135,1,0.0135,1.2536,0.0923,1.43,1.111,0,0.0,-0.0027,0.0009,-0.001,-0.006,0,0.0,1,1,1
463,1.7811,0.5189,2.965,1.108,0,0.0,0.0,-0.0047,0.0096,0.0725,-0.0645,1,10,0.0235,43,46.8,2.4143,0.2878,2.965,1.99,0.975,5,2.462,-0.0065,0.016,0.0725,-0.0645,12,0.0247,1.6748,0.1606,2.013,1.439,0,0.0,-0.0048,0.0033,0.003,-0.02,2,0.0098,1.2541,0.0955,1.434,1.108,0,0.0,-0.0027,0.001,-0.001,-0.0065,0,0.0,1,1,1
