,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
291,3.1717,1.3577,7.028,1.603,3,3.8743,136.0,-0.0149,0.0237,0.0415,-0.223,81,58,0.0297,353,146.3276,4.8137,1.0194,7.028,3.349,3.679,4,4.5472,-0.0304,0.0345,0.0415,-0.223,29,0.0474,2.7485,0.2871,3.336,2.315,0,0.0,-0.0085,0.0087,0.0135,-0.0355,26,0.0121,1.9529,0.2184,2.323,1.603,1,2.071,-0.0058,0.0075,0.0085,-0.0415,12,0.0098,1,1,3
292,3.0554,1.2195,6.439,1.603,1,4.238,74.0,-0.0134,0.0198,0.033,-0.123,77,55,0.0211,356,159.5636,4.5335,0.8742,6.439,3.183,3.256,3,4.572,-0.0272,0.0275,0.033,-0.123,23,0.0345,2.7036,0.2732,3.22,2.269,0,0.0,-0.0077,0.0085,0.0185,-0.037,22,0.0136,1.9292,0.2137,2.266,1.603,1,2.065,-0.0053,0.0075,0.018,-0.04,19,0.0101,1,1,3
293,2.9976,1.1568,5.64,1.588,1,5.343,11.0,-0.011,0.019,0.057,-0.1775,74,60,0.022,227,139.2667,4.408,0.7975,5.64,3.171,2.469,1,5.343,-0.0199,0.0293,0.057,-0.1775,31,0.0352,2.665,0.2691,3.18,2.265,2,2.9285,-0.0075,0.0083,0.011,-0.0315,31,0.0112,1.9199,0.2121,2.263,1.588,1,2.006,-0.0057,0.0063,0.0055,-0.036,12,0.0055,1,1,3
294,2.9824,1.1072,5.34,1.581,2,3.189,158.5,-0.0097,0.0179,0.055,-0.1535,75,43,0.0248,295,116.7907,4.3419,0.6992,5.34,3.275,2.065,3,4.9477,-0.0152,0.0287,0.055,-0.1535,25,0.0358,2.6875,0.2739,3.251,2.253,0,0.0,-0.0084,0.0064,0.005,-0.0275,20,0.0092,1.9178,0.2127,2.254,1.581,1,2.213,-0.0056,0.0068,0.009,-0.0365,5,0.0127,1,1,3
295,2.9169,1.0489,5.863,1.544,2,4.0065,63.0,-0.0114,0.0196,0.075,-0.125,6,48,0.0213,319,130.375,4.1719,0.728,5.863,3.162,2.701,4,3.9942,-0.0206,0.0307,0.075,-0.125,30,0.0348,2.6696,0.278,3.162,2.25,0,0.0,-0.0077,0.0062,0.0075,-0.0325,16,0.0103,1.9093,0.2054,2.234,1.544,0,0.0,-0.0058,0.0062,0.0045,-0.036,11,0.007,1,1,3
296,2.825,0.915,5.153,1.529,3,3.8763,60.3333,-0.0101,0.0175,0.063,-0.121,4,50,0.0223,336,135.38,3.9359,0.5185,5.153,3.159,1.994,5,3.9978,-0.0166,0.0276,0.063,-0.121,24,0.0333,2.6432,0.2708,3.155,2.216,1,2.489,-0.0078,0.0062,0.015,-0.0215,25,0.0111,1.8958,0.1974,2.216,1.529,0,0.0,-0.0058,0.0069,0.006,-0.0485,10,0.0121,1,1,3
297,2.8199,0.9167,5.092,1.509,4,3.8485,59.75,-0.0083,0.0245,0.169,-0.1305,3,46,0.0283,326,141.0,3.9294,0.5313,5.092,3.206,1.886,8,4.0155,-0.011,0.0414,0.169,-0.1305,25,0.046,2.6396,0.2805,3.164,2.199,0,0.0,-0.0083,0.0061,0.003,-0.025,21,0.0102,1.8908,0.1825,2.192,1.509,0,0.0,-0.0057,0.0057,0.0035,-0.0345,10,0.0059,1,1,3
298,2.7889,0.903,5.073,1.51,2,3.5855,64.5,-0.0076,0.0234,0.154,-0.142,5,48,0.0276,272,128.0208,3.876,0.5562,5.073,3.103,1.97,5,3.898,-0.0093,0.0397,0.154,-0.142,26,0.0433,2.6066,0.2756,3.118,2.174,1,2.986,-0.0079,0.0063,0.0085,-0.0275,26,0.0098,1.8842,0.166,2.17,1.51,0,0.0,-0.0055,0.0046,0.008,-0.0205,6,0.0112,1,1,1
299,2.8821,1.0572,5.856,1.645,0,0.0,0.0,-0.0117,0.0216,0.0405,-0.208,25,34,0.0297,340,125.2353,4.1566,0.7479,5.856,3.174,2.682,3,4.098,-0.0224,0.0344,0.0405,-0.208,21,0.045,2.6034,0.2762,3.159,2.175,0,0.0,-0.0083,0.0047,0.003,-0.02,20,0.007,1.8863,0.1534,2.173,1.645,0,0.0,-0.0044,0.0031,0.0045,-0.0115,8,0.0075,1,1,1
300,2.9718,1.1929,6.027,1.637,3,4.8543,43.6667,-0.0111,0.0193,0.143,-0.095,3,44,0.023,335,135.3409,4.4283,0.8402,6.027,3.212,2.815,3,4.8543,-0.0204,0.0303,0.143,-0.095,25,0.0351,2.6123,0.2921,3.196,2.16,0,0.0,-0.0087,0.0061,0.0035,-0.028,15,0.0092,1.8747,0.1533,2.17,1.637,2,1.978,-0.0044,0.0046,0.006,-0.019,13,0.0091,1,1,1
301,2.9577,1.1953,5.934,1.629,4,3.859,117.5,-0.0115,0.0194,0.089,-0.1275,89,53,0.0233,339,164.1321,4.4042,0.8747,5.934,3.214,2.72,3,4.535,-0.0212,0.0302,0.089,-0.1275,25,0.0403,2.6043,0.293,3.191,2.153,0,0.0,-0.0088,0.0058,0.0095,-0.0245,16,0.0091,1.8647,0.1532,2.153,1.629,1,1.831,-0.0044,0.0052,0.0075,-0.0195,20,0.0076,1,1,1
302,2.9213,1.1597,5.762,1.612,2,3.03,140.5,-0.0115,0.0167,0.037,-0.1115,52,44,0.0189,298,165.5682,4.3295,0.8259,5.762,3.192,2.57,5,4.397,-0.0213,0.0245,0.037,-0.1115,14,0.0391,2.5838,0.2935,3.169,2.132,2,2.3955,-0.0087,0.0077,0.012,-0.0255,24,0.0102,1.8506,0.1515,2.139,1.612,0,0.0,-0.0044,0.0045,0.009,-0.0145,13,0.0074,1,1,1
303,2.8018,1.0917,5.654,1.579,1,3.207,102.0,-0.0113,0.0125,0.0265,-0.0615,66,55,0.0174,335,145.0909,4.1211,0.7895,5.654,3.035,2.619,1,3.207,-0.0218,0.015,0.0265,-0.0615,26,0.0267,2.4929,0.2753,3.031,2.08,0,0.0,-0.008,0.0069,0.0105,-0.0295,26,0.0114,1.7914,0.1401,2.069,1.579,0,0.0,-0.0041,0.005,0.0085,-0.02,13,0.0071,1,1,1
304,2.7649,1.2401,6.436,1.508,0,0.0,0.0,-0.0136,0.0245,0.034,-0.2265,4,47,0.0275,285,131.383,4.2423,1.0263,6.436,2.921,3.515,2,3.9915,-0.0292,0.0371,0.034,-0.2265,28,0.0415,2.3439,0.258,2.897,1.955,0,0.0,-0.008,0.0057,0.0045,-0.027,20,0.0103,1.7085,0.1318,1.952,1.508,0,0.0,-0.0037,0.0037,0.007,-0.0135,10,0.0059,1,1,1
305,2.6473,1.1669,5.781,1.454,2,4.737,35.5,-0.0118,0.0197,0.0405,-0.121,16,44,0.0194,353,123.6136,4.0269,0.9864,5.781,2.77,3.011,3,5.085,-0.0245,0.0294,0.0405,-0.121,27,0.0287,2.2601,0.2415,2.745,1.897,0,0.0,-0.0072,0.0062,0.0125,-0.026,22,0.0092,1.6549,0.1259,1.899,1.454,0,0.0,-0.0037,0.0032,0.003,-0.0125,7,0.0054,1,1,1
306,2.6714,1.1637,5.892,1.458,1,3.019,93.0,-0.0119,0.0197,0.09,-0.145,72,45,0.0247,254,109.6889,4.074,0.9083,5.892,2.92,2.972,2,3.0585,-0.0237,0.0293,0.09,-0.145,27,0.0345,2.2866,0.2648,2.908,1.908,0,0.0,-0.0084,0.0084,0.0085,-0.0425,22,0.0115,1.6537,0.1281,1.892,1.458,1,1.597,-0.0037,0.0033,0.0035,-0.0115,6,0.0048,1,1,1
307,2.5897,1.0945,5.531,1.439,1,2.938,92.0,-0.0111,0.0169,0.067,-0.1295,70,40,0.0212,259,139.95,3.8969,0.8821,5.531,2.742,2.789,2,2.9565,-0.0225,0.0245,0.067,-0.1295,17,0.0372,2.2364,0.2383,2.727,1.862,0,0.0,-0.0073,0.0065,0.01,-0.027,28,0.01,1.6358,0.1253,1.865,1.439,2,1.79,-0.0035,0.0032,0.004,-0.012,6,0.0042,1,1,1
308,2.5359,1.0481,5.543,1.426,0,0.0,0.0,-0.0115,0.016,0.0055,-0.1105,65,42,0.0179,259,137.3333,3.7758,0.8634,5.543,2.684,2.859,0,0.0,-0.0239,0.0222,0.003,-0.1105,21,0.0267,2.2107,0.234,2.691,1.851,1,2.319,-0.007,0.0058,0.003,-0.037,23,0.009,1.621,0.1221,1.851,1.426,1,1.788,-0.0035,0.0031,0.0055,-0.016,10,0.006,1,1,1
309,2.5276,1.059,5.855,1.423,0,0.0,0.0,-0.0124,0.02,0.024,-0.1305,64,36,0.0218,276,127.3333,3.7677,0.9061,5.855,2.668,3.187,3,3.3553,-0.0269,0.029,0.024,-0.1305,21,0.031,2.1992,0.2273,2.657,1.848,1,2.086,-0.0068,0.0055,0.0065,-0.0215,13,0.0098,1.616,0.1215,1.844,1.423,1,1.627,-0.0035,0.0034,0.0065,-0.012,9,0.0064,1,1,1
310,2.5421,1.0616,5.524,1.419,1,4.293,34.0,-0.0115,0.0186,0.042,-0.138,71,30,0.0309,305,114.3667,3.7996,0.8708,5.524,2.679,2.845,3,3.849,-0.0238,0.0276,0.042,-0.138,22,0.0391,2.212,0.2381,2.691,1.846,0,0.0,-0.007,0.0056,0.0055,-0.021,10,0.01,1.6145,0.1233,1.852,1.419,2,1.666,-0.0036,0.003,0.005,-0.017,7,0.0088,1,1,1
311,2.5453,1.0791,5.203,1.394,3,4.6587,32.0,-0.009,0.0228,0.1495,-0.146,8,46,0.0277,208,105.5652,3.849,0.8271,5.203,2.643,2.56,3,4.6587,-0.0164,0.0378,0.1495,-0.146,26,0.0423,2.1986,0.2405,2.668,1.826,0,0.0,-0.0069,0.0062,0.0125,-0.025,25,0.0105,1.5883,0.1256,1.82,1.394,0,0.0,-0.0036,0.0024,0.0015,-0.01,2,0.0028,1,1,1
312,2.5343,1.0571,4.828,1.378,1,4.584,32.0,-0.0087,0.0162,0.046,-0.09,82,30,0.0218,317,138.0333,3.8249,0.7541,4.828,2.729,2.099,4,4.6613,-0.0148,0.0262,0.046,-0.09,16,0.0362,2.2071,0.257,2.725,1.809,0,0.0,-0.0077,0.0055,0.0045,-0.0225,12,0.007,1.5707,0.1281,1.808,1.378,1,1.503,-0.0036,0.0031,0.0035,-0.014,8,0.0051,1,1,1
313,2.5365,1.0206,4.606,1.368,1,4.502,10.0,-0.0087,0.012,0.055,-0.0575,92,39,0.0168,290,127.3077,3.8004,0.6498,4.606,2.741,1.865,4,4.488,-0.0147,0.0181,0.055,-0.0575,26,0.0239,2.2341,0.2669,2.739,1.827,0,0.0,-0.0076,0.0053,0.007,-0.0185,12,0.0087,1.575,0.1344,1.826,1.368,1,1.777,-0.0038,0.004,0.011,-0.0195,11,0.0072,1,1,1
314,2.7032,1.2726,5.798,1.353,0,0.0,0.0,-0.0124,0.0175,0.0445,-0.112,41,45,0.0248,325,129.8667,4.2654,0.9212,5.798,2.776,3.022,2,4.49,-0.0253,0.0247,0.0445,-0.112,30,0.0342,2.2751,0.2844,2.771,1.846,0,0.0,-0.0078,0.006,0.0085,-0.029,12,0.0107,1.5693,0.1384,1.833,1.353,0,0.0,-0.0041,0.0034,0.0035,-0.014,14,0.0065,1,1,1
315,2.711,1.3168,5.667,1.333,3,3.0663,111.6667,-0.012,0.0214,0.0975,-0.1425,1,44,0.0324,320,95.4318,4.3424,0.9325,5.667,2.796,2.871,6,4.7065,-0.0239,0.0332,0.0975,-0.1425,31,0.0428,2.2422,0.2849,2.778,1.812,1,2.605,-0.0081,0.0069,0.012,-0.0405,18,0.0099,1.5484,0.1365,1.809,1.333,1,1.477,-0.0039,0.003,0.0035,-0.013,7,0.0068,1,1,1
316,2.6387,1.267,5.643,1.32,0,0.0,0.0,-0.0113,0.0205,0.1025,-0.0865,7,49,0.0279,237,115.6531,4.1806,0.9603,5.643,2.737,2.906,2,4.368,-0.022,0.0322,0.1025,-0.0865,28,0.0432,2.2075,0.2791,2.729,1.786,0,0.0,-0.0079,0.0056,0.0065,-0.0215,24,0.008,1.528,0.1361,1.788,1.32,0,0.0,-0.0039,0.0026,0.004,-0.0145,3,0.002,1,1,1
317,2.5766,1.2525,5.641,1.284,3,4.5293,46.3333,-0.0121,0.0166,0.0715,-0.099,42,42,0.023,312,126.3095,4.1073,0.9446,5.641,2.651,2.99,3,4.5293,-0.025,0.0231,0.0715,-0.099,24,0.0362,2.1362,0.268,2.637,1.737,0,0.0,-0.0076,0.0049,0.007,-0.021,19,0.0075,1.4864,0.1302,1.732,1.284,2,1.5605,-0.0036,0.0033,0.011,-0.013,8,0.0068,1,1,1
318,2.5666,1.2578,5.656,1.259,0,0.0,0.0,-0.0119,0.0172,0.036,-0.125,7,30,0.0257,345,101.8333,4.1219,0.9047,5.656,2.618,3.038,2,4.896,-0.0245,0.0249,0.036,-0.125,24,0.0324,2.114,0.2669,2.607,1.716,0,0.0,-0.0075,0.0041,0.002,-0.021,9,0.0091,1.464,0.1301,1.71,1.259,0,0.0,-0.0038,0.0022,0.0015,-0.012,3,0.0037,1,1,1
319,2.488,1.2496,5.03,1.22,2,3.667,82.0,-0.0096,0.02,0.0635,-0.131,57,33,0.028,242,113.2424,4.0375,0.8927,5.03,2.494,2.536,2,4.9445,-0.0181,0.0322,0.0635,-0.131,19,0.044,2.0244,0.2793,2.503,1.638,1,2.503,-0.0072,0.006,0.014,-0.026,18,0.0098,1.402,0.1202,1.626,1.22,0,0.0,-0.0034,0.0025,0.0025,-0.01,3,0.0008,1,1,1
320,2.2597,0.9326,3.954,1.188,0,0.0,0.0,-0.0073,0.0155,0.057,-0.101,94,33,0.0245,274,100.8182,3.4438,0.4995,3.954,2.398,1.556,7,3.8029,-0.0117,0.0253,0.057,-0.101,24,0.0302,1.9669,0.2522,2.417,1.598,2,2.401,-0.0067,0.0061,0.0085,-0.029,14,0.0111,1.3683,0.1177,1.594,1.188,0,0.0,-0.0033,0.0024,0.004,-0.011,5,0.0052,1,1,1
321,2.1765,0.8615,3.851,1.173,2,3.556,38.0,-0.0074,0.0118,0.0235,-0.11,92,34,0.0187,191,94.5588,3.2613,0.4758,3.851,2.372,1.479,3,3.6343,-0.0123,0.0184,0.0235,-0.11,24,0.0239,1.921,0.2383,2.374,1.572,0,0.0,-0.0067,0.0057,0.0095,-0.022,20,0.0098,1.3473,0.1161,1.565,1.173,0,0.0,-0.0033,0.0023,0.001,-0.009,4,0.0061,1,1,1
322,2.0761,0.8284,3.737,1.131,0,0.0,0.0,-0.0072,0.0171,0.053,-0.179,82,29,0.0225,295,125.0345,3.1104,0.5204,3.737,2.25,1.487,4,3.3857,-0.0124,0.0284,0.053,-0.179,19,0.0313,1.814,0.2043,2.237,1.501,0,0.0,-0.0062,0.0046,0.003,-0.0225,18,0.009,1.3038,0.1057,1.501,1.131,0,0.0,-0.0031,0.002,0.0015,-0.009,6,0.0045,1,1,1
323,1.9651,0.7583,3.619,1.118,2,2.7485,60.0,-0.007,0.0118,0.022,-0.078,70,20,0.0212,220,81.85,2.8951,0.53,3.619,2.109,1.51,3,2.9847,-0.0127,0.0182,0.022,-0.078,18,0.0228,1.7295,0.1802,2.101,1.459,1,1.976,-0.0054,0.005,0.006,-0.032,7,0.0101,1.2708,0.0958,1.449,1.118,0,0.0,-0.0028,0.0021,0.002,-0.0075,2,0.0008,1,1,1
324,1.9339,0.7688,3.765,1.11,2,3.5915,19.5,-0.0067,0.0168,0.0505,-0.194,62,28,0.0247,218,85.5,2.8517,0.613,3.765,2.036,1.729,2,3.5915,-0.0123,0.0279,0.0505,-0.194,22,0.0302,1.6946,0.1696,2.034,1.435,0,0.0,-0.005,0.0037,0.0015,-0.02,12,0.0076,1.2554,0.094,1.432,1.11,0,0.0,-0.0027,0.0016,0.002,-0.0075,3,0.003,1,1,1
325,1.8549,0.666,3.472,1.098,1,3.166,25.0,-0.0066,0.0131,0.0165,-0.139,61,18,0.0127,207,118.2222,2.6565,0.4902,3.472,2.003,1.469,3,3.069,-0.0123,0.0212,0.0165,-0.139,16,0.018,1.6675,0.1655,1.994,1.419,0,0.0,-0.0048,0.0034,0.0025,-0.015,7,0.0067,1.2408,0.0922,1.419,1.098,0,0.0,-0.0027,0.0015,0.001,-0.0075,2,0.0037,1,1,1
326,1.8636,0.697,3.722,1.102,1,3.343,25.0,-0.0073,0.0142,0.0765,-0.101,64,20,0.0354,172,72.15,2.6887,0.5592,3.722,1.988,1.734,2,3.333,-0.0145,0.0227,0.0765,-0.101,17,0.0413,1.6612,0.1633,1.98,1.412,0,0.0,-0.0048,0.0028,0.0015,-0.013,11,0.0053,1.2408,0.0911,1.412,1.102,0,0.0,-0.0026,0.0013,0.0,-0.006,0,0.0,1,1,1
327,1.8564,0.6288,3.228,1.113,1,2.482,66.0,-0.0058,0.01,0.043,-0.0945,77,13,0.022,183,71.6923,2.6259,0.4121,3.228,2.008,1.22,4,2.7835,-0.01,0.0161,0.043,-0.0945,16,0.023,1.687,0.1646,1.999,1.428,0,0.0,-0.0048,0.0029,0.0025,-0.012,9,0.0058,1.2562,0.0906,1.421,1.113,0,0.0,-0.0026,0.0018,0.001,-0.008,1,0.005,1,1,1
328,1.8689,0.6387,3.289,1.119,3,3.1337,15.3333,-0.006,0.01,0.042,-0.0555,81,14,0.0202,207,66.4286,2.6491,0.426,3.289,2.01,1.279,7,2.9311,-0.0107,0.0158,0.042,-0.0555,12,0.0221,1.6952,0.166,2.016,1.438,0,0.0,-0.0048,0.0032,0.004,-0.0135,6,0.0059,1.2624,0.0899,1.437,1.119,0,0.0,-0.0026,0.0021,0.004,-0.01,0,0.0,1,1,1
329,1.8643,0.6319,3.482,1.118,1,2.295,79.0,-0.0065,0.0082,0.018,-0.05,88,19,0.0153,177,97.4737,2.6228,0.4506,3.482,1.993,1.489,2,2.313,-0.0122,0.0118,0.018,-0.05,15,0.0201,1.704,0.166,1.99,1.44,0,0.0,-0.0046,0.0031,0.004,-0.015,10,0.0049,1.266,0.092,1.438,1.118,0,0.0,-0.0027,0.0016,0.002,-0.006,1,0.001,1,1,1
330,1.8255,0.5977,3.56,1.119,0,0.0,0.0,-0.0068,0.01,0.034,-0.058,8,27,0.0195,235,80.2963,2.5242,0.4628,3.56,1.951,1.609,5,2.2428,-0.0134,0.0149,0.034,-0.058,24,0.0229,1.6907,0.1582,1.949,1.436,0,0.0,-0.0043,0.0033,0.0075,-0.0155,11,0.0062,1.2616,0.0912,1.435,1.119,0,0.0,-0.0026,0.0018,0.0025,-0.007,0,0.0,1,1,1
331,1.7387,0.5071,2.925,1.101,1,2.925,5.0,-0.0048,0.0078,0.0365,-0.044,83,18,0.0124,211,106.2222,2.3405,0.346,2.925,1.869,1.056,6,2.2533,-0.008,0.0124,0.0365,-0.044,18,0.0157,1.6372,0.1453,1.876,1.413,1,1.876,-0.0039,0.0031,0.0075,-0.013,8,0.0064,1.2384,0.0878,1.407,1.101,0,0.0,-0.0026,0.0018,0.002,-0.0085,0,0.0,1,1,1
332,1.7246,0.5176,3.016,1.021,4,1.6825,163.0,-0.0054,0.008,0.0275,-0.039,86,15,0.0138,205,94.3333,2.336,0.3634,3.016,1.845,1.171,6,2.181,-0.0091,0.0118,0.0275,-0.039,12,0.0156,1.6193,0.1421,1.868,1.396,0,0.0,-0.0039,0.0025,0.0025,-0.0115,6,0.0029,1.2187,0.1025,1.39,1.021,1,1.038,-0.0032,0.0051,0.0055,-0.0375,0,0.0,1,1,1
333,1.7513,0.5419,3.284,1.093,0,0.0,0.0,-0.0061,0.0071,0.0045,-0.0635,6,10,0.0202,105,41.5,2.4115,0.3534,3.284,1.888,1.396,1,1.993,-0.0118,0.0099,0.0045,-0.0635,12,0.018,1.6146,0.14,1.884,1.392,0,0.0,-0.0041,0.0018,0.0005,-0.009,2,0.0043,1.2277,0.0878,1.39,1.093,0,0.0,-0.0025,0.0015,0.0005,-0.007,0,0.0,1,1,1
334,1.8794,0.6964,3.747,1.106,0,0.0,0.0,-0.0073,0.0098,0.0095,-0.065,27,16,0.0221,220,96.6875,2.7242,0.5115,3.747,2.0258,1.7212,3,2.3963,-0.0144,0.0139,0.0095,-0.065,17,0.0238,1.6666,0.164,2.0234,1.425,0,0.0,-0.005,0.0041,0.004,-0.0285,5,0.0082,1.2474,0.0899,1.42,1.106,0,0.0,-0.0027,0.0019,0.005,-0.0085,1,0.005,1,1,1
335,1.927,0.7547,3.74,1.111,0,0.0,0.0,-0.0073,0.0113,0.0146,-0.0765,35,15,0.0336,133,49.0667,2.8434,0.5637,3.74,2.072,1.668,7,2.75,-0.0137,0.0169,0.0146,-0.0765,14,0.0336,1.6835,0.1762,2.072,1.425,0,0.0,-0.0054,0.005,0.0,-0.037,1,0.037,1.2542,0.0905,1.421,1.111,0,0.0,-0.0026,0.0015,0.0005,-0.007,2,0.0035,1,1,1
336,1.8727,0.6732,3.455,1.113,0,0.0,0.0,-0.0065,0.0072,0.0135,-0.035,96,15,0.0159,218,104.8,2.7087,0.4388,3.455,2.01,1.445,2,2.4515,-0.0121,0.0093,0.0135,-0.035,14,0.0182,1.6599,0.163,2.005,1.423,0,0.0,-0.0049,0.0042,0.002,-0.0265,6,0.0103,1.2495,0.0891,1.424,1.113,0,0.0,-0.0026,0.002,0.0025,-0.0095,0,0.0,1,1,1
337,1.8396,0.6103,3.162,1.107,1,2.273,91.0,-0.0056,0.0071,0.026,-0.044,148,15,0.016,148,72.2667,2.5968,0.3636,3.162,1.992,1.17,3,2.5793,-0.0093,0.0096,0.026,-0.0345,15,0.0145,1.6699,0.1732,1.987,1.423,2,1.9165,-0.0047,0.0056,0.0095,-0.044,4,0.0165,1.2521,0.0898,1.421,1.107,0,0.0,-0.0026,0.0015,0.0,-0.0065,0,0.0,1,1,1
338,1.8387,0.6097,3.106,1.101,1,2.373,70.0,-0.0054,0.0076,0.019,-0.041,34,24,0.0129,245,87.1667,2.6089,0.3057,3.106,2.081,1.025,5,2.511,-0.0082,0.0104,0.019,-0.041,20,0.0151,1.6658,0.1843,2.062,1.411,1,1.857,-0.0055,0.0068,0.016,-0.033,4,0.0132,1.2414,0.0889,1.41,1.101,0,0.0,-0.0026,0.0017,0.001,-0.007,2,0.0038,1,1,1
339,1.8354,0.6126,3.051,1.097,0,0.0,0.0,-0.0054,0.0067,0.0165,-0.043,167,15,0.0165,167,98.2667,2.601,0.3349,3.051,2.109,0.942,3,2.5017,-0.0079,0.0073,0.006,-0.0255,11,0.0119,1.6667,0.1871,2.088,1.407,3,1.8233,-0.0058,0.0079,0.0165,-0.043,5,0.0243,1.2386,0.0895,1.404,1.097,0,0.0,-0.0026,0.0017,0.0025,-0.0075,1,0.0025,1,1,1
340,1.8755,0.6284,3.053,1.107,1,1.782,161.0,-0.0054,0.0069,0.0165,-0.0495,51,10,0.0175,70,72.9,2.6453,0.3496,3.053,2.147,0.906,1,2.886,-0.0075,0.0087,0.003,-0.0495,12,0.0178,1.7326,0.2205,2.146,1.414,2,1.828,-0.0061,0.0073,0.0165,-0.0295,2,0.0117,1.2486,0.0894,1.411,1.107,0,0.0,-0.0026,0.0014,0.001,-0.0075,0,0.0,1,1,1
341,1.9269,0.6583,3.22,1.122,0,0.0,0.0,-0.0057,0.0062,0.019,-0.045,5,8,0.0196,208,82.625,2.7366,0.3718,3.22,2.119,1.101,2,3.16,-0.0088,0.0092,0.019,-0.045,10,0.019,1.7729,0.21,2.11,1.454,0,0.0,-0.0055,0.0032,0.001,-0.0165,1,0.0165,1.2713,0.0935,1.45,1.122,0,0.0,-0.0028,0.0012,0.0,-0.007,1,0.0,1,1,1
342,1.9239,0.6811,3.677,1.126,0,0.0,0.0,-0.0071,0.0085,0.003,-0.0865,2,12,0.0212,159,58.75,2.7573,0.4338,3.677,2.086,1.591,0,0.0,-0.0133,0.012,0.003,-0.0865,12,0.023,1.7455,0.2001,2.079,1.446,1,1.516,-0.0053,0.0031,0.003,-0.0135,4,0.0077,1.269,0.0918,1.443,1.126,0,0.0,-0.0027,0.0012,0.001,-0.007,0,0.0,1,1,1
343,1.8964,0.6601,3.384,1.12,0,0.0,0.0,-0.0062,0.006,0.0205,-0.027,75,14,0.0126,156,100.0,2.6972,0.4367,3.384,2.058,1.326,1,3.384,-0.0107,0.0074,0.0205,-0.027,16,0.0142,1.7312,0.1901,2.062,1.435,2,1.59,-0.0052,0.0045,0.0075,-0.02,5,0.0067,1.2609,0.0897,1.431,1.12,0,0.0,-0.0026,0.0012,0.0015,-0.006,1,0.0015,1,1,1
344,1.8657,0.6415,3.331,1.112,0,0.0,0.0,-0.0062,0.0059,0.005,-0.031,60,12,0.015,230,55.4167,2.647,0.4176,3.331,2.024,1.307,0,0.0,-0.0109,0.007,0.001,-0.031,15,0.0145,1.6997,0.1905,2.037,1.416,3,1.777,-0.0051,0.0041,0.005,-0.0165,2,0.0133,1.2504,0.0869,1.413,1.112,0,0.0,-0.0025,0.0009,0.0,-0.0045,0,0.0,1,1,1
345,1.8082,0.5813,3.117,1.105,0,0.0,0.0,-0.0055,0.0055,0.015,-0.0355,42,7,0.0169,237,68.5714,2.5172,0.3488,3.117,2.001,1.116,1,2.881,-0.0092,0.0076,0.015,-0.0355,9,0.0147,1.6724,0.188,1.99,1.388,0,0.0,-0.0051,0.0029,0.0015,-0.013,1,0.009,1.235,0.0837,1.387,1.105,0,0.0,-0.0024,0.0009,0.0005,-0.005,0,0.0,1,1,1
346,1.805,0.5816,2.902,1.04,0,0.0,0.0,-0.0052,0.0053,0.007,-0.0345,45,4,0.019,79,65.0,2.5165,0.3295,2.902,2.002,0.9,0,0.0,-0.0075,0.0079,0.007,-0.0345,5,0.0158,1.6772,0.1862,1.993,1.388,0,0.0,-0.0051,0.0026,0.0015,-0.014,0,0.0,1.2215,0.0927,1.385,1.04,0,0.0,-0.0028,0.0022,0.0045,-0.014,2,0.0065,1,1,1
347,1.8186,0.5988,2.909,1.013,0,0.0,0.0,-0.0052,0.0058,0.012,-0.039,46,6,0.0185,69,52.3333,2.5533,0.3306,2.909,2.025,0.884,1,2.386,-0.0074,0.0086,0.012,-0.039,6,0.0185,1.6869,0.1887,2.009,1.392,0,0.0,-0.0052,0.0026,-0.0005,-0.012,0,0.0,1.2157,0.1007,1.389,1.013,0,0.0,-0.003,0.0032,0.009,-0.024,2,0.0135,1,1,1
348,1.8334,0.5685,2.746,1.093,0,0.0,0.0,-0.0046,0.004,0.0035,-0.0175,72,7,0.0104,196,114.1429,2.5342,0.2405,2.746,2.051,0.695,0,0.0,-0.0058,0.0056,0.0,-0.0175,4,0.0098,1.7331,0.2045,2.043,1.404,0,0.0,-0.0054,0.0032,0.0035,-0.017,6,0.0077,1.2328,0.0888,1.4,1.093,0,0.0,-0.0026,0.0008,-0.001,-0.006,0,0.0,1,1,1
349,1.8698,0.5455,2.663,1.108,0,0.0,0.0,-0.0043,0.004,0.0005,-0.0215,101,3,0.0125,91,98.3333,2.5378,0.1814,2.663,2.114,0.549,0,0.0,-0.0046,0.006,0.0,-0.0215,4,0.0121,1.8052,0.1873,2.112,1.47,0,0.0,-0.0054,0.0028,0.0005,-0.017,2,0.0047,1.2665,0.1023,1.466,1.108,0,0.0,-0.003,0.0012,0.0005,-0.0075,0,0.0,1,1,1
