,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
177,1.3206,0.149,1.59,1.039,0,0.0,0.0,-0.0009,0.0036,0.021,-0.0235,83,0,0.0,0,0.0,1.4607,0.0497,1.59,1.366,0.224,4,1.4908,0.0011,0.0055,0.021,-0.0235,0,0.0,1.3643,0.0718,1.5,1.247,0,0.0,-0.0021,0.0012,0.0005,-0.006,0,0.0,1.1367,0.0602,1.244,1.039,0,0.0,-0.0017,0.0006,0.0,-0.0035,0,0.0,2,1,1
178,1.3315,0.1418,1.581,1.053,0,0.0,0.0,-0.0008,0.0037,0.023,-0.0275,91,5,0.0156,91,86.2,1.4522,0.0541,1.581,1.342,0.239,6,1.4825,0.0011,0.0056,0.023,-0.0275,6,0.0139,1.3864,0.0724,1.496,1.261,1,1.496,-0.0017,0.0017,0.005,-0.0045,0,0.0,1.1558,0.0605,1.26,1.053,0,0.0,-0.0017,0.0005,-0.0005,-0.003,0,0.0,2,1,1
179,1.3609,0.1387,1.559,1.08,0,0.0,0.0,-0.0011,0.0036,0.0275,-0.0185,108,1,0.0275,108,108.0,1.477,0.0362,1.559,1.414,0.145,6,1.4927,0.0003,0.0054,0.0275,-0.0185,2,0.0145,1.4228,0.0608,1.5,1.306,2,1.4795,-0.0017,0.0025,0.005,-0.015,0,0.0,1.183,0.0612,1.303,1.08,0,0.0,-0.0019,0.0007,0.0,-0.004,0,0.0,2,1,1
180,1.3696,0.1321,1.535,1.097,0,0.0,0.0,-0.001,0.0036,0.018,-0.0205,47,1,0.0205,47,47.0,1.471,0.028,1.526,1.42,0.106,7,1.4819,0.0001,0.0041,0.0085,-0.0205,1,0.0205,1.439,0.0541,1.535,1.329,5,1.4822,-0.0012,0.0045,0.018,-0.0195,0,0.0,1.1986,0.0654,1.325,1.097,0,0.0,-0.0019,0.0006,-0.0005,-0.0035,0,0.0,2,1,1
181,1.376,0.1268,1.538,1.098,0,0.0,0.0,-0.001,0.0045,0.0385,-0.028,139,3,0.0313,146,116.6667,1.4719,0.0251,1.53,1.421,0.109,6,1.4832,0.0002,0.0045,0.01,-0.0275,1,0.0275,1.4433,0.0435,1.538,1.342,6,1.4678,-0.0011,0.0061,0.0385,-0.028,2,0.0333,1.2128,0.0733,1.341,1.098,0,0.0,-0.002,0.0006,-0.001,-0.0035,0,0.0,2,1,1
182,1.3696,0.1244,1.526,1.085,0,0.0,0.0,-0.001,0.0042,0.028,-0.022,144,3,0.013,147,94.0,1.4665,0.0257,1.526,1.408,0.118,7,1.4636,0.0,0.005,0.0135,-0.022,2,0.0163,1.432,0.0417,1.526,1.334,4,1.4645,-0.001,0.0052,0.028,-0.0145,1,0.0065,1.2102,0.0733,1.33,1.085,0,0.0,-0.0021,0.0006,-0.0005,-0.0035,0,0.0,2,1,1
183,1.3398,0.12,1.515,1.031,1,1.515,160.0,-0.001,0.005,0.024,-0.028,161,1,0.028,161,161.0,1.4267,0.0343,1.513,1.363,0.15,4,1.4475,0.0006,0.0058,0.018,-0.025,0,0.0,1.4032,0.0386,1.515,1.324,5,1.421,-0.0009,0.0059,0.024,-0.028,2,0.02,1.1896,0.0802,1.322,1.031,0,0.0,-0.0025,0.0018,0.0015,-0.014,0,0.0,2,2,1
184,1.3247,0.1115,1.49,1.075,0,0.0,0.0,-0.0007,0.0046,0.0235,-0.023,76,3,0.0128,172,139.0,1.4023,0.0382,1.49,1.317,0.173,4,1.4282,0.0009,0.0055,0.0235,-0.023,2,0.016,1.3865,0.0368,1.489,1.314,4,1.4105,-0.0009,0.0054,0.021,-0.016,3,0.0097,1.1852,0.0718,1.312,1.075,0,0.0,-0.002,0.001,0.0,-0.005,0,0.0,2,2,1
185,1.3022,0.0992,1.504,1.072,1,1.338,25.0,-0.0011,0.005,0.0335,-0.0185,180,5,0.0205,98,96.2,1.3794,0.0457,1.504,1.314,0.19,5,1.365,-0.0013,0.0062,0.025,-0.0185,7,0.0136,1.3444,0.0267,1.422,1.301,5,1.3574,-0.0002,0.006,0.0335,-0.017,1,0.0335,1.1827,0.0684,1.3,1.072,0,0.0,-0.0019,0.0006,-0.0005,-0.0035,0,0.0,2,2,1
186,1.29,0.0875,1.424,1.079,0,0.0,0.0,-0.0009,0.003,0.0145,-0.0125,196,1,0.0145,196,196.0,1.3671,0.0281,1.424,1.293,0.131,8,1.3709,-0.0009,0.0035,0.006,-0.0125,0,0.0,1.314,0.0202,1.363,1.281,4,1.322,0.0003,0.0034,0.0145,-0.0115,2,0.0073,1.189,0.0709,1.326,1.079,0,0.0,-0.0021,0.0008,-0.0005,-0.0045,0,0.0,2,2,1
187,1.2643,0.0642,1.357,1.092,0,0.0,0.0,-0.0007,0.0028,0.0115,-0.011,223,0,0.0,0,0.0,1.3246,0.0218,1.357,1.282,0.075,6,1.3247,-0.0003,0.0024,0.0035,-0.01,0,0.0,1.2718,0.0229,1.326,1.238,5,1.2812,-0.0006,0.0038,0.0115,-0.011,0,0.0,1.1967,0.0558,1.271,1.092,1,1.271,-0.0012,0.0015,0.0025,-0.0035,0,0.0,2,2,1
188,1.2566,0.0593,1.368,1.115,2,1.35,98.5,-0.0006,0.0039,0.0185,-0.019,143,4,0.0161,143,143.25,1.314,0.0304,1.368,1.251,0.117,5,1.318,-0.0003,0.0042,0.0125,-0.0145,1,0.0125,1.2587,0.0285,1.348,1.212,4,1.2487,-0.0004,0.0049,0.0185,-0.019,4,0.0138,1.1969,0.0442,1.263,1.115,3,1.2453,-0.0011,0.0022,0.0045,-0.008,0,0.0,2,2,1
189,1.232,0.0525,1.366,1.119,1,1.366,154.0,-0.0004,0.0059,0.036,-0.0355,153,4,0.0201,155,109.75,1.2795,0.0362,1.358,1.196,0.162,5,1.2864,0.0001,0.0069,0.0305,-0.03,3,0.0132,1.2339,0.0342,1.366,1.168,4,1.2283,-0.0008,0.0069,0.036,-0.0355,2,0.0358,1.1827,0.0334,1.243,1.119,5,1.1996,-0.0006,0.0026,0.0075,-0.0055,0,0.0,2,2,2
190,1.2167,0.0498,1.35,1.116,0,0.0,0.0,-0.0003,0.0054,0.034,-0.039,78,4,0.0235,279,147.5,1.2587,0.0373,1.35,1.183,0.167,4,1.2732,0.0003,0.0073,0.034,-0.039,2,0.0365,1.223,0.0364,1.312,1.156,5,1.2312,-0.0007,0.0051,0.015,-0.0235,3,0.0073,1.1683,0.0243,1.215,1.116,4,1.174,-0.0005,0.003,0.01,-0.0105,1,0.0105,2,2,2
191,1.1889,0.0426,1.312,1.11,2,1.2175,179.5,-0.0001,0.005,0.0265,-0.0255,79,1,0.0195,177,177.0,1.222,0.0399,1.312,1.154,0.158,4,1.2408,0.0003,0.0065,0.0265,-0.0255,1,0.013,1.1947,0.0287,1.254,1.127,6,1.2018,-0.0002,0.0048,0.0195,-0.0175,1,0.0195,1.15,0.0198,1.192,1.11,4,1.1445,-0.0004,0.003,0.0105,-0.0055,0,0.0,2,2,2
192,1.1743,0.0441,1.296,1.092,2,1.1145,228.0,-0.0002,0.0056,0.032,-0.032,85,3,0.0232,91,176.6667,1.2066,0.039,1.296,1.137,0.159,5,1.213,-0.0,0.0064,0.032,-0.027,2,0.0295,1.1821,0.0333,1.253,1.112,6,1.187,0.0,0.0063,0.0255,-0.032,0,0.0,1.1341,0.0219,1.18,1.092,7,1.1241,-0.0006,0.0034,0.012,-0.0105,1,0.0105,2,2,2
193,1.0613,0.2579,1.232,0.303,2,1.091,157.0,-0.0023,0.0197,0.023,-0.2722,322,7,0.0565,322,161.7143,1.1751,0.036,1.232,1.099,0.133,6,1.167,0.0001,0.0044,0.0105,-0.0235,4,0.01,1.1526,0.0315,1.209,1.083,4,1.1588,0.0002,0.0071,0.023,-0.0485,2,0.0358,0.8561,0.366,1.159,0.303,3,1.112,-0.0071,0.0325,0.006,-0.2722,3,0.0992,2,2,2
194,1.0176,0.2922,1.224,0.3,1,1.112,194.0,-0.0023,0.0206,0.03,-0.2876,308,3,0.1214,308,238.6667,1.1606,0.0363,1.224,1.088,0.136,4,1.1655,-0.0001,0.0038,0.01,-0.019,0,0.0,1.1359,0.0328,1.193,1.074,4,1.1417,0.0002,0.0069,0.03,-0.0465,2,0.0382,0.7563,0.3887,1.139,0.3,2,1.0965,-0.0069,0.0343,0.0049,-0.2876,1,0.2876,2,2,2
195,1.0931,0.0623,1.206,0.982,1,1.206,110.0,-0.0005,0.005,0.019,-0.0515,111,6,0.0211,299,219.3333,1.1431,0.0318,1.206,1.064,0.142,4,1.1582,-0.0008,0.0063,0.017,-0.0515,2,0.0342,1.1055,0.0324,1.161,1.044,4,1.1035,0.0001,0.0048,0.019,-0.0295,1,0.0295,1.0308,0.0552,1.118,0.982,1,1.118,-0.0008,0.0034,0.0075,-0.0195,3,0.0095,2,2,2
196,1.0837,0.0527,1.174,0.959,2,0.9635,315.5,-0.0004,0.0051,0.024,-0.0337,322,11,0.0152,322,270.1818,1.1268,0.0282,1.174,1.059,0.115,6,1.1197,-0.0005,0.0039,0.009,-0.024,1,0.024,1.0876,0.0364,1.149,1.015,4,1.0848,-0.0001,0.0042,0.0165,-0.021,2,0.0187,1.0365,0.0459,1.103,0.959,5,1.0436,-0.0005,0.0067,0.024,-0.0337,9,0.0127,2,2,2
197,1.0553,0.0471,1.148,0.946,1,1.064,114.0,-0.0004,0.0029,0.0075,-0.015,340,2,0.0082,117,116.0,1.0947,0.0297,1.148,1.046,0.102,3,1.086,-0.0004,0.0026,0.006,-0.0105,1,0.006,1.0569,0.0337,1.116,0.98,4,1.0512,-0.0006,0.003,0.0045,-0.0105,0,0.0,1.0144,0.0376,1.067,0.946,6,1.002,-0.0003,0.0032,0.0075,-0.015,0,0.0,2,2,2
198,1.0421,0.044,1.13,0.945,0,0.0,0.0,-0.0004,0.003,0.0095,-0.017,124,2,0.0133,124,120.5,1.0778,0.029,1.13,1.027,0.103,6,1.0647,-0.0002,0.0026,0.0095,-0.0105,1,0.0095,1.0433,0.0322,1.102,0.986,5,1.031,-0.0006,0.0035,0.009,-0.017,1,0.017,1.0051,0.036,1.059,0.945,2,1.006,-0.0003,0.0027,0.0075,-0.007,0,0.0,2,2,2
199,1.0054,0.0375,1.085,0.929,0,0.0,0.0,-0.0002,0.0029,0.0075,-0.0235,132,2,0.0075,20,75.0,1.0313,0.0308,1.085,0.973,0.112,2,1.029,-0.0002,0.0024,0.0065,-0.0085,1,0.0085,1.0069,0.0309,1.061,0.954,2,1.0075,-0.0003,0.0037,0.0065,-0.0235,1,0.0065,0.978,0.03,1.03,0.929,4,0.9678,-0.0001,0.0024,0.0075,-0.0055,0,0.0,2,2,2
200,0.9855,0.0364,1.058,0.912,1,1.024,18.0,-0.0002,0.0033,0.0075,-0.026,141,2,0.0028,143,81.5,1.01,0.0306,1.058,0.943,0.115,4,1.0067,-0.0002,0.0031,0.005,-0.012,1,0.003,0.9878,0.0291,1.036,0.927,5,0.9902,-0.0003,0.0041,0.006,-0.026,1,0.0025,0.9586,0.0292,1.011,0.912,2,0.9615,-0.0002,0.0023,0.0075,-0.0025,0,0.0,2,2,2
201,0.9628,0.0378,1.035,0.88,0,0.0,0.0,-0.0002,0.0026,0.0125,-0.007,318,0,0.0,0,0.0,0.9836,0.0351,1.035,0.915,0.12,2,0.975,-0.0002,0.0025,0.004,-0.007,0,0.0,0.965,0.0325,1.012,0.899,2,0.9555,-0.0002,0.0024,0.0055,-0.007,0,0.0,0.9396,0.0321,0.987,0.88,2,0.9335,-0.0001,0.0028,0.0125,-0.0035,0,0.0,2,2,2
202,0.9592,0.0377,1.028,0.881,0,0.0,0.0,-0.0002,0.0027,0.016,-0.008,317,0,0.0,0,0.0,0.9784,0.0345,1.028,0.907,0.121,4,0.9763,-0.0,0.0026,0.0045,-0.008,0,0.0,0.958,0.036,1.007,0.892,2,0.9495,-0.0002,0.0024,0.0045,-0.006,0,0.0,0.9412,0.0328,0.985,0.881,4,0.9392,-0.0002,0.003,0.016,-0.0025,0,0.0,2,2,2
203,0.9612,0.0386,1.023,0.892,0,0.0,0.0,-0.0001,0.0031,0.022,-0.0115,329,1,0.0035,332,332.0,0.9677,0.0356,1.023,0.898,0.125,3,0.932,0.0,0.0028,0.0055,-0.0115,0,0.0,0.9593,0.0409,1.022,0.894,2,0.9555,-0.0001,0.0026,0.006,-0.003,0,0.0,0.9566,0.0382,1.007,0.892,3,0.931,-0.0001,0.0038,0.022,-0.003,1,0.0035,2,2,2
204,0.9626,0.0392,1.023,0.896,0,0.0,0.0,0.0001,0.0033,0.023,-0.0135,330,2,0.0125,334,332.0,0.9613,0.0339,1.02,0.896,0.124,4,0.9488,0.0003,0.003,0.0085,-0.0135,1,0.0135,0.9612,0.042,1.023,0.896,2,0.9595,-0.0,0.0027,0.006,-0.005,0,0.0,0.9653,0.0412,1.021,0.898,2,0.9595,-0.0001,0.0041,0.023,-0.0065,2,0.0125,2,2,2
205,0.9717,0.0374,1.039,0.899,0,0.0,0.0,0.0001,0.004,0.018,-0.0195,83,1,0.0195,83,83.0,0.9699,0.0294,1.022,0.899,0.123,4,0.9675,0.0001,0.005,0.016,-0.0195,1,0.0195,0.9675,0.0388,1.029,0.904,2,0.9645,0.0003,0.0028,0.007,-0.004,0,0.0,0.9778,0.0421,1.039,0.911,2,0.975,0.0001,0.004,0.018,-0.003,0,0.0,2,2,2
206,0.9748,0.0417,1.154,0.902,1,0.902,331.0,-0.0,0.0067,0.032,-0.0645,88,2,0.023,91,88.0,0.9833,0.0429,1.154,0.908,0.246,4,1.006,0.0002,0.0111,0.032,-0.0645,2,0.023,0.9703,0.037,1.028,0.906,2,0.967,0.0002,0.0027,0.0085,-0.003,0,0.0,0.9709,0.0436,1.034,0.902,5,0.9356,-0.0004,0.0023,0.009,-0.005,0,0.0,2,2,2
207,0.9821,0.0315,1.069,0.907,1,1.069,103.0,-0.0,0.0047,0.0225,-0.0505,105,2,0.0158,102,99.5,0.9871,0.03,1.069,0.913,0.156,7,0.985,-0.0004,0.0074,0.0225,-0.0505,3,0.0138,0.9735,0.0367,1.033,0.907,2,0.97,-0.0002,0.0021,0.0045,-0.003,0,0.0,0.9857,0.025,1.036,0.915,1,1.036,0.0005,0.0027,0.0075,-0.0065,0,0.0,2,2,2
208,0.9678,0.0398,1.033,0.837,1,0.837,265.0,0.0001,0.0046,0.0499,-0.0255,266,3,0.0189,264,213.0,0.9848,0.0282,1.023,0.923,0.1,5,0.9936,-0.0,0.004,0.0055,-0.0255,1,0.0025,0.9731,0.0364,1.033,0.908,2,0.9745,-0.0002,0.0024,0.005,-0.0055,0,0.0,0.9456,0.0428,0.97,0.837,4,0.8745,0.0005,0.0064,0.0499,-0.0165,2,0.027,2,2,2
209,0.9717,0.0283,1.03,0.903,1,0.903,243.0,-0.0001,0.0031,0.0247,-0.018,244,2,0.0156,242,243.0,0.9798,0.0302,1.027,0.923,0.104,3,0.9823,-0.0002,0.0034,0.0085,-0.018,0,0.0,0.9725,0.0348,1.03,0.913,3,0.9557,-0.0003,0.0028,0.0055,-0.0095,0,0.0,0.9627,0.0118,0.97,0.903,1,0.97,0.0002,0.0029,0.0247,-0.0065,1,0.0247,2,2,2
210,0.9582,0.0471,1.024,0.812,0,0.0,0.0,0.0,0.0054,0.0596,-0.0312,271,2,0.0454,249,260.0,0.9722,0.0315,1.021,0.914,0.107,4,0.9683,-0.0002,0.003,0.008,-0.012,1,0.012,0.9645,0.0365,1.024,0.906,3,0.947,-0.0002,0.0026,0.007,-0.0085,0,0.0,0.938,0.0606,0.986,0.812,1,0.812,0.0004,0.0084,0.0596,-0.0312,2,0.0454,2,2,2
211,0.9324,0.0395,1.01,0.882,1,1.01,18.0,-0.0001,0.004,0.018,-0.048,19,1,0.048,19,19.0,0.9554,0.034,1.01,0.897,0.113,4,0.9622,0.0,0.0063,0.018,-0.048,2,0.0258,0.9453,0.0388,1.008,0.882,2,0.945,-0.0001,0.0026,0.0055,-0.007,0,0.0,0.8966,0.0073,0.928,0.894,0,0.0,-0.0003,0.0007,0.0,-0.003,0,0.0,2,2,2
212,0.9036,0.0568,1.004,0.82,0,0.0,0.0,-0.0003,0.0035,0.0125,-0.0265,24,4,0.0151,268,146.0,0.9415,0.0334,1.004,0.878,0.126,4,0.95,-0.0001,0.005,0.0125,-0.0265,2,0.021,0.9275,0.0383,0.989,0.864,3,0.9083,-0.0001,0.0025,0.006,-0.005,0,0.0,0.8417,0.0357,0.926,0.82,0,0.0,-0.0009,0.0023,0.0045,-0.014,2,0.0093,2,2,2
213,0.9037,0.042,0.969,0.808,0,0.0,0.0,-0.0,0.0037,0.039,-0.016,327,1,0.039,327,327.0,0.9152,0.0323,0.961,0.852,0.109,4,0.907,0.0001,0.0028,0.004,-0.016,0,0.0,0.9125,0.037,0.969,0.852,3,0.8927,-0.0,0.0024,0.006,-0.0035,0,0.0,0.8834,0.0475,0.939,0.808,2,0.8695,-0.0001,0.0051,0.039,-0.007,3,0.0166,2,2,2
214,0.9126,0.0446,0.982,0.839,0,0.0,0.0,-0.0004,0.0039,0.007,-0.0475,53,1,0.0475,53,53.0,0.9294,0.0352,0.977,0.856,0.121,4,0.9277,-0.0001,0.0061,0.007,-0.0475,1,0.0475,0.9248,0.0372,0.982,0.863,3,0.9143,-0.0,0.0025,0.006,-0.004,0,0.0,0.8837,0.0456,0.968,0.839,0,0.0,-0.0011,0.0014,0.0,-0.0085,0,0.0,2,2,2
215,0.9385,0.0368,1.002,0.867,1,0.929,332.0,0.0,0.0034,0.0185,-0.024,333,1,0.024,333,333.0,0.9362,0.0365,0.992,0.867,0.125,3,0.9233,0.0,0.0025,0.006,-0.0075,0,0.0,0.9414,0.033,0.991,0.882,4,0.9282,0.0002,0.0028,0.006,-0.007,0,0.0,0.938,0.0404,1.002,0.87,5,0.9238,-0.0001,0.0046,0.0185,-0.024,1,0.024,2,2,2
216,0.9496,0.0356,1.011,0.875,0,0.0,0.0,-0.0002,0.0039,0.0115,-0.026,341,1,0.0255,213,213.0,0.9454,0.0359,0.996,0.875,0.121,5,0.9434,-0.0001,0.0027,0.006,-0.0095,0,0.0,0.9524,0.0306,0.995,0.892,4,0.9498,0.0,0.0045,0.0115,-0.0255,1,0.0255,0.9509,0.0394,1.011,0.881,5,0.9288,-0.0006,0.0042,0.0105,-0.026,0,0.0,2,2,2
217,0.9704,0.0327,1.028,0.893,0,0.0,0.0,-0.0002,0.0051,0.013,-0.0415,103,2,0.04,229,166.0,0.9686,0.034,1.019,0.893,0.126,5,0.9616,-0.0003,0.0058,0.013,-0.0415,1,0.0415,0.9726,0.0298,1.019,0.909,3,0.991,-0.0001,0.0056,0.013,-0.0385,1,0.0385,0.97,0.0339,1.028,0.902,3,0.9737,-0.0001,0.0035,0.01,-0.0115,0,0.0,2,2,2
218,0.9765,0.0338,1.034,0.904,0,0.0,0.0,-0.0001,0.0049,0.013,-0.049,114,4,0.0228,353,263.5,0.9812,0.0291,1.029,0.906,0.123,3,1.002,-0.0003,0.0065,0.0105,-0.049,1,0.049,0.9779,0.0326,1.025,0.904,4,0.9743,0.0002,0.0047,0.013,-0.026,1,0.026,0.9704,0.0381,1.034,0.913,2,0.9755,-0.0001,0.003,0.0075,-0.0085,2,0.008,2,2,2
219,0.9834,0.033,1.04,0.911,0,0.0,0.0,-0.0,0.0042,0.0145,-0.0315,128,2,0.0312,250,189.0,0.9886,0.0295,1.04,0.935,0.105,3,0.9807,0.0005,0.0026,0.0115,-0.0055,0,0.0,0.9825,0.0342,1.033,0.911,3,0.9657,-0.0003,0.0048,0.011,-0.0315,1,0.0315,0.9792,0.0343,1.036,0.919,3,0.9907,-0.0004,0.0048,0.0145,-0.031,1,0.031,2,2,2
220,0.9854,0.0314,1.046,0.915,1,1.035,133.0,-0.0001,0.0045,0.013,-0.0415,136,1,0.015,257,257.0,0.9952,0.0263,1.046,0.947,0.099,4,0.9953,-0.0,0.0032,0.0085,-0.011,0,0.0,0.9868,0.0336,1.035,0.915,3,0.994,-0.0003,0.0059,0.0085,-0.0415,1,0.005,0.9742,0.0302,1.03,0.917,3,0.979,0.0001,0.0038,0.013,-0.015,1,0.015,2,2,2
221,0.8811,0.226,1.035,0.306,0,0.0,0.0,-0.0018,0.0186,0.0305,-0.2572,311,6,0.057,311,256.3333,0.9836,0.026,1.035,0.937,0.098,3,0.981,-0.0,0.0025,0.0055,-0.0085,0,0.0,0.9722,0.0332,1.018,0.903,5,0.9894,-0.0001,0.006,0.012,-0.0405,2,0.0078,0.6876,0.3085,1.001,0.306,7,0.8519,-0.0053,0.0313,0.0305,-0.2572,6,0.0569,2,2,2
222,0.8195,0.2672,1.022,0.3,0,0.0,0.0,-0.0018,0.0164,0.0125,-0.2272,280,5,0.0529,350,161.6,0.9724,0.0259,1.022,0.926,0.096,4,0.9728,-0.0,0.0026,0.0085,-0.009,2,0.0073,0.9621,0.0345,1.018,0.881,4,0.9632,-0.0001,0.0055,0.0125,-0.033,1,0.0125,0.5239,0.2851,0.941,0.3,4,0.6185,-0.0053,0.0273,0.0094,-0.2272,3,0.0822,2,2,2
223,0.8315,0.2428,1.011,0.3,1,0.941,295.0,-0.0018,0.0177,0.024,-0.24,296,5,0.0644,347,239.8,0.9543,0.0259,0.998,0.907,0.091,4,0.959,-0.0001,0.0047,0.024,-0.022,2,0.0112,0.9451,0.037,1.011,0.862,4,0.945,-0.0002,0.0089,0.0115,-0.0685,1,0.0685,0.5951,0.3015,0.942,0.3,11,0.4734,-0.0053,0.0286,0.008,-0.24,3,0.0843,2,2,2
224,0.9226,0.0353,1.011,0.849,0,0.0,0.0,-0.0002,0.0053,0.0325,-0.061,176,3,0.036,176,125.0,0.9389,0.0253,0.992,0.895,0.097,4,0.9452,0.0001,0.0048,0.0325,-0.0105,1,0.0325,0.9352,0.0392,1.011,0.849,4,0.9363,-0.0002,0.0078,0.0145,-0.061,2,0.0378,0.8938,0.0173,0.943,0.875,2,0.8765,-0.0005,0.0011,0.0035,-0.0025,0,0.0,2,2,2
225,0.8924,0.1154,0.987,0.466,0,0.0,0.0,-0.0014,0.0109,0.019,-0.1414,335,3,0.0596,335,152.0,0.933,0.0296,0.987,0.886,0.101,4,0.9402,-0.0002,0.0041,0.019,-0.0185,2,0.0187,0.9233,0.0347,0.97,0.849,5,0.9066,-0.0,0.0063,0.0125,-0.042,0,0.0,0.821,0.1737,0.959,0.466,3,0.7507,-0.0041,0.0169,0.0075,-0.1414,1,0.1414,2,2,2
226,0.9259,0.0345,0.987,0.853,0,0.0,0.0,-0.0003,0.0045,0.016,-0.0475,210,2,0.0317,210,203.5,0.9347,0.0301,0.987,0.889,0.098,4,0.9367,-0.0002,0.003,0.0115,-0.0115,0,0.0,0.9293,0.0353,0.981,0.856,4,0.9268,0.0001,0.0069,0.016,-0.0475,2,0.0317,0.9136,0.0344,0.965,0.853,3,0.921,-0.0008,0.0022,0.0075,-0.0085,0,0.0,2,2,2
227,0.9477,0.0285,0.995,0.88,0,0.0,0.0,-0.0001,0.0047,0.019,-0.0425,227,3,0.011,105,103.0,0.9559,0.0265,0.995,0.907,0.088,4,0.9535,-0.0,0.0041,0.0175,-0.016,3,0.011,0.9479,0.0304,0.995,0.88,4,0.9442,-0.0003,0.0065,0.019,-0.0425,0,0.0,0.9393,0.026,0.982,0.89,3,0.941,0.0002,0.0026,0.01,-0.006,0,0.0,2,2,2
228,0.9615,0.041,1.138,0.902,0,0.0,0.0,0.0,0.0078,0.027,-0.0865,118,4,0.0428,238,141.25,0.9822,0.0528,1.138,0.909,0.229,3,1.0257,0.0002,0.0121,0.027,-0.0865,2,0.0253,0.9586,0.0254,1.002,0.916,3,0.973,-0.0001,0.0055,0.0175,-0.034,0,0.0,0.9436,0.0292,0.991,0.902,6,0.9228,0.0,0.0022,0.006,-0.0065,0,0.0,2,2,2
229,0.9704,0.04,1.108,0.898,0,0.0,0.0,-0.0002,0.0058,0.0215,-0.0615,137,0,0.0,0,0.0,0.9768,0.0263,1.046,0.923,0.123,4,0.9732,0.0005,0.0046,0.0215,-0.0185,0,0.0,0.9859,0.0482,1.108,0.924,4,0.994,-0.001,0.0085,0.014,-0.0615,1,0.0025,0.9485,0.032,1.001,0.898,2,0.9495,-0.0001,0.0025,0.007,-0.005,0,0.0,2,2,2
230,0.9754,0.0441,1.107,0.885,1,0.885,273.0,0.0,0.0071,0.039,-0.082,141,3,0.0427,141,186.3333,0.9832,0.0271,1.041,0.932,0.109,4,0.9848,0.0008,0.0058,0.039,-0.0165,0,0.0,0.9935,0.0542,1.107,0.916,3,1.0133,-0.0009,0.0105,0.012,-0.082,2,0.0442,0.9496,0.0331,0.998,0.885,3,0.933,0.0002,0.0026,0.007,-0.0055,3,0.004,2,2,2
231,0.9727,0.0436,1.104,0.86,0,0.0,0.0,-0.0001,0.0066,0.0454,-0.065,146,4,0.03,146,178.0,0.9867,0.0293,1.032,0.933,0.099,4,0.9878,-0.0,0.0039,0.0085,-0.021,1,0.021,0.9899,0.0438,1.104,0.917,5,1.0192,-0.0002,0.009,0.0235,-0.065,3,0.0248,0.9415,0.0383,0.983,0.86,6,0.9208,-0.0001,0.006,0.0454,-0.0082,1,0.0454,2,2,2
232,0.9682,0.0418,1.046,0.849,1,0.963,13.0,-0.0,0.0057,0.0431,-0.0465,150,4,0.0244,161,189.5,0.9826,0.0295,1.03,0.926,0.104,4,0.9835,-0.0,0.0042,0.012,-0.021,0,0.0,0.9801,0.039,1.046,0.901,3,0.9893,-0.0002,0.0067,0.0125,-0.0465,3,0.0182,0.9417,0.0425,0.973,0.849,3,0.8617,0.0002,0.006,0.0431,-0.0169,1,0.0431,2,2,2
233,0.9113,0.0767,1.011,0.786,1,0.902,33.0,-0.0005,0.0046,0.0115,-0.0335,29,4,0.0258,275,180.75,0.9601,0.0302,1.011,0.902,0.109,4,0.961,-0.0001,0.0048,0.0115,-0.0335,2,0.0185,0.9555,0.0312,1.005,0.89,5,0.9634,-0.0001,0.0051,0.0085,-0.0295,1,0.0295,0.8181,0.0524,0.935,0.786,1,0.875,-0.0013,0.0035,0.001,-0.027,2,0.0201,2,2,2
234,0.9257,0.0337,0.993,0.877,1,0.968,26.0,-0.0001,0.0034,0.008,-0.032,152,2,0.0127,29,27.0,0.9452,0.0281,0.993,0.894,0.099,5,0.9354,-0.0,0.0035,0.008,-0.0205,2,0.0127,0.939,0.0301,0.987,0.877,7,0.9284,-0.0,0.0046,0.005,-0.032,0,0.0,0.8931,0.01,0.931,0.889,0,0.0,-0.0004,0.0009,0.0,-0.0056,0,0.0,2,2,2
235,0.9049,0.0416,0.978,0.843,0,0.0,0.0,-0.0002,0.0048,0.0195,-0.048,162,3,0.0222,162,116.0,0.922,0.031,0.972,0.859,0.113,5,0.9204,0.0001,0.0053,0.0195,-0.0305,2,0.0167,0.928,0.0325,0.978,0.86,5,0.922,0.0,0.0061,0.0095,-0.048,2,0.0263,0.8647,0.0271,0.93,0.843,0,0.0,-0.0007,0.0014,0.002,-0.009,0,0.0,2,2,2
